"family","design","rep","seed","n_rows","n_min_row","n_max_row","cond_inv","eff_dim","pkg_cond_inv","pkg_spread","flagged","scope","target_in_span","degenerate_margins","truth","ok","err_class","err_message","est","lo","hi","width","covered","max_rhat","min_ess","min_ess_tail","divergent","max_treedepth","n_chains_ok","n_chains_requested"
"normal","ovat_age_6",32,2684,6,100,100,0.000424156490274202,1.00001193519658,0.048470250453394,1.02200130864132,TRUE,"identity",TRUE,0,-0.359885521182195,TRUE,NA,NA,-0.48228765,-0.94410643375,-0.00788983571500028,0.936216598035,TRUE,1.00145695528892,4308.19396946579,3653.78210040262,0,0,4,4
"normal","crosstab_4",33,2705,4,120,177,0.00042777116915607,1.99916773905749,0.0146227281542966,1.02454117281999,TRUE,"identity",TRUE,8,-0.346225461960125,TRUE,NA,NA,0.351594355,-1.29031118,1.9139827575,3.2042939375,TRUE,1.00214276740718,1801.48478970838,2416.95146051255,0,0,4,4
"normal","joint_6",33,2705,6,49,152,0.745593636773007,2.83066020206323,0.801978119037481,1.00962842435093,FALSE,"identity",TRUE,10,-0.346225461960125,TRUE,NA,NA,-0.404291995,-0.576197863,-0.22887036975,0.34732749325,TRUE,1.00125318835388,5725.71091076245,3654.08982825623,0,0,4,4
"normal","joint_8",33,2705,8,49,100,0.781356412916224,2.87995009028477,0.840874970820775,1.0218974662132,FALSE,"identity",TRUE,16,-0.346225461960125,TRUE,NA,NA,-0.407475125,-0.58502967325,-0.236302016,0.34872765725,TRUE,1.00180052456687,5965.25718210771,4069.87400796646,0,0,4,4
"normal","minimal_4",33,2705,4,120,171,0.562720152954831,2.45709861397578,0.55799002208473,1.01058913597125,FALSE,"identity",TRUE,6,-0.346225461960125,TRUE,NA,NA,-0.449395085,-0.63373182375,-0.2599585945,0.37377322925,TRUE,1.00348155510261,5421.75409744208,4028.14287099665,0,0,4,4
"normal","ovat_age_3",33,2705,3,200,200,1.28924419513549e-17,1.00000147366388,7.41456839671674e-17,0.974209210439916,TRUE,"identity",FALSE,0,-0.346225461960125,TRUE,NA,NA,-0.34127826,-1.24538528,0.595336857249999,1.84072213725,TRUE,1.00114576490946,2866.80682873743,3563.14903648936,0,0,4,4
"normal","ovat_age_6",33,2705,6,100,100,0.000424156490274202,1.00001193519658,0.0456485043150348,1.04827615022031,TRUE,"identity",TRUE,0,-0.346225461960125,TRUE,NA,NA,-0.1055853,-0.63607892725,0.41291450575,1.048993433,TRUE,1.00107627632211,4291.81519235199,3839.68051271197,0,0,4,4
"normal","crosstab_4",34,2726,4,131,172,0.00042777116915607,1.99916773905749,0.0271842141162327,1.00749392106696,TRUE,"identity",TRUE,8,-0.362163856576285,TRUE,NA,NA,-0.092528245,-1.357493665,1.14129611,2.498789775,TRUE,1.00177022040064,2338.83996742841,3136.84310125933,0,0,4,4
"normal","joint_6",34,2726,6,66,161,0.745593636773007,2.83066020206323,0.773437158774255,1.00929869752408,FALSE,"identity",TRUE,10,-0.362163856576285,TRUE,NA,NA,-0.38914273,-0.54741632475,-0.22859587475,0.31882045,TRUE,1.0019249343501,5673.69582904398,4524.77990835474,0,0,4,4
"normal","joint_8",34,2726,8,65,92,0.781356412916224,2.87995009028477,0.82624060727966,1.01184732710342,FALSE,"identity",TRUE,16,-0.362163856576285,TRUE,NA,NA,-0.38712429,-0.549794372,-0.2220819195,0.3277124525,TRUE,1.00148124743588,6465.68504852604,4388.42552929142,0,0,4,4
"normal","minimal_4",34,2726,4,131,168,0.562720152954831,2.45709861397578,0.582644324862092,1.00768610308876,FALSE,"identity",TRUE,6,-0.362163856576285,TRUE,NA,NA,-0.393113545,-0.5715589845,-0.21426763,0.3572913545,TRUE,1.00261335045862,5260.92222608033,4243.13707197837,0,0,4,4
"normal","ovat_age_3",34,2726,3,200,200,1.28924419513549e-17,1.00000147366388,2.95815008112066e-17,0.930634750961983,TRUE,"identity",FALSE,0,-0.362163856576285,TRUE,NA,NA,-0.378887225,-0.92416336,0.185502159,1.109665519,TRUE,1.00229862174424,4518.87204196098,4063.63912557579,0,0,4,4
"normal","ovat_age_6",34,2726,6,100,100,0.000424156490274202,1.00001193519658,0.112917750347237,1.01000796563635,TRUE,"identity",TRUE,0,-0.362163856576285,TRUE,NA,NA,-0.353130295,-0.59019599325,-0.113051003,0.47714499025,TRUE,1.00128489991789,5199.60854674942,4471.11856875159,0,0,4,4
"normal","crosstab_4",35,2747,4,126,188,0.00042777116915607,1.99916773905749,0.0309059854700943,1.03659904002285,TRUE,"identity",TRUE,8,-0.365290835217918,TRUE,NA,NA,-0.122266375,-1.251742355,1.0099901075,2.2617324625,TRUE,1.00063781273186,1949.20385957451,2623.40302058359,0,0,4,4
"normal","joint_6",35,2747,6,57,157,0.745593636773007,2.83066020206323,0.751826412566451,0.997780301610903,FALSE,"identity",TRUE,10,-0.365290835217918,TRUE,NA,NA,-0.423562805,-0.59023289225,-0.24981828025,0.340414612,TRUE,1.00171546722066,5858.89421824423,4056.3750354438,0,0,4,4
"normal","joint_8",35,2747,8,57,111,0.781356412916224,2.87995009028477,0.768386137444289,1.03630100745188,FALSE,"identity",TRUE,16,-0.365290835217918,TRUE,NA,NA,-0.42344404,-0.600320304,-0.25072436625,0.34959593775,TRUE,1.00108215485081,6530.23554035146,4492.30579156747,0,0,4,4
"normal","minimal_4",35,2747,4,126,180,0.562720152954831,2.45709861397578,0.542865703863459,1.00151929045284,FALSE,"identity",TRUE,6,-0.365290835217918,TRUE,NA,NA,-0.395294925,-0.590186897,-0.20900592675,0.38118097025,TRUE,1.00260066184761,6060.36229889899,4299.67134521323,0,0,4,4
"normal","ovat_age_3",35,2747,3,200,200,1.28924419513549e-17,1.00000147366388,8.30453415516075e-18,0.883200213659811,TRUE,"identity",FALSE,0,-0.365290835217918,TRUE,NA,NA,-0.836675415,-1.5420225475,-0.116851461000001,1.4251710865,TRUE,1.00247082800757,2447.67064775411,2795.82771811313,0,0,4,4
"normal","ovat_age_6",35,2747,6,100,100,0.000424156490274202,1.00001193519658,0.0566803296205953,0.942205895447767,TRUE,"identity",TRUE,0,-0.365290835217918,TRUE,NA,NA,-0.552506615,-0.9360927805,-0.16649229775,0.76960048275,TRUE,1.00155244131354,4465.31182629414,3931.25965098467,0,0,4,4
"normal","crosstab_4",36,2768,4,107,198,0.00042777116915607,1.99916773905749,0.0359017775731504,1.02782374382347,TRUE,"identity",TRUE,8,-0.34702469040719,TRUE,NA,NA,0.364745455,-0.5791526765,1.27213639,1.8512890665,TRUE,1.00247522242846,3013.21589975382,3489.95909468518,0,0,4,4
"normal","joint_6",36,2768,6,53,174,0.745593636773007,2.83066020206323,0.787053462077973,1.00483370385092,FALSE,"identity",TRUE,10,-0.34702469040719,TRUE,NA,NA,-0.45641558,-0.634336402,-0.271069357,0.363267045,TRUE,1.00162290755906,6363.86078148244,4284.14228537395,0,0,4,4
"normal","joint_8",36,2768,8,53,102,0.781356412916224,2.87995009028477,0.853046242462878,1.02795138673636,FALSE,"identity",TRUE,16,-0.34702469040719,TRUE,NA,NA,-0.419158845,-0.595327636,-0.24151877425,0.35380886175,TRUE,1.00267063359042,6132.81664690112,4138.87782993592,0,0,4,4
"normal","minimal_4",36,2768,4,107,183,0.562720152954831,2.45709861397578,0.59446548986504,1.0083106186297,FALSE,"identity",TRUE,6,-0.34702469040719,TRUE,NA,NA,-0.4583948,-0.65187837425,-0.26657439125,0.385303983,TRUE,1.00124100287235,5667.63856216032,4029.70555473885,0,0,4,4
"normal","ovat_age_3",36,2768,3,200,200,1.28924419513549e-17,1.00000147366388,6.07087314161585e-17,0.97709924845412,TRUE,"identity",FALSE,0,-0.34702469040719,TRUE,NA,NA,-0.42887539,-1.27315349,0.45701227775,1.73016576775,TRUE,1.00090579221951,3154.84261332407,3732.10654901237,0,0,4,4
"normal","ovat_age_6",36,2768,6,100,100,0.000424156490274202,1.00001193519658,0.0470303036668855,1.04744445752646,TRUE,"identity",TRUE,0,-0.34702469040719,TRUE,NA,NA,-0.37316286,-0.9264302845,0.16279803325,1.08922831775,TRUE,1.00139686798248,4526.49698395159,4013.20408317292,0,0,4,4
"normal","crosstab_4",37,2789,4,115,186,0.00042777116915607,1.99916773905749,0.0170516730874033,1.0210512238713,TRUE,"identity",TRUE,8,-0.35253699232778,TRUE,NA,NA,-0.245832325,-1.6309265775,1.148549465,2.7794760425,TRUE,1.00213335839148,2970.37818529459,3245.29926716453,0,0,4,4
"normal","joint_6",37,2789,6,59,170,0.745593636773007,2.83066020206323,0.742356621684044,1.0028811925947,FALSE,"identity",TRUE,10,-0.35253699232778,TRUE,NA,NA,-0.41177854,-0.5888478845,-0.24002629775,0.34882158675,TRUE,1.00191172037482,6119.07260854031,4238.46255384876,0,0,4,4
"normal","joint_8",37,2789,8,56,95,0.781356412916224,2.87995009028477,0.778041284852472,1.02515913076192,FALSE,"identity",TRUE,16,-0.35253699232778,TRUE,NA,NA,-0.39411295,-0.5610269775,-0.2289898925,0.332037085,TRUE,1.00162812562445,6837.42248522191,4176.75000099339,0,0,4,4
"normal","minimal_4",37,2789,4,115,170,0.562720152954831,2.45709861397578,0.55614049719343,1.00649485825024,FALSE,"identity",TRUE,6,-0.35253699232778,TRUE,NA,NA,-0.389556865,-0.56262352875,-0.21451591625,0.3481076125,TRUE,1.00110785853378,6841.18208578695,4329.82720321783,0,0,4,4
"normal","ovat_age_3",37,2789,3,200,200,1.28924419513549e-17,1.00000147366388,8.15430737933753e-17,0.893687409956529,TRUE,"identity",FALSE,0,-0.35253699232778,TRUE,NA,NA,-0.415647305,-1.250657935,0.4673737595,1.7180316945,TRUE,1.00104909117994,3296.69116986308,3540.96692709131,0,0,4,4
"normal","ovat_age_6",37,2789,6,100,100,0.000424156490274202,1.00001193519658,0.0373023347263832,0.960519658464948,TRUE,"identity",TRUE,0,-0.35253699232778,TRUE,NA,NA,-0.346932955,-0.69761743475,-0.0123773491500003,0.6852400856,TRUE,1.00098636353804,4246.02950965269,4141.44427401639,0,0,4,4
"normal","crosstab_4",38,2810,4,124,170,0.00042777116915607,1.99916773905749,0.0266800567833426,1.02070506087917,TRUE,"identity",TRUE,8,-0.379855111846987,TRUE,NA,NA,-0.9414531,-2.3443786725,0.449618940999999,2.7939976135,TRUE,1.0017311562282,2790.33299510323,3376.12554347117,0,0,4,4
"normal","joint_6",38,2810,6,59,160,0.745593636773007,2.83066020206323,0.678402545861452,1.00117788365578,FALSE,"identity",TRUE,10,-0.379855111846987,TRUE,NA,NA,-0.1786069,-0.34872108825,-0.0063723014,0.34234878685,FALSE,1.0019401450766,7078.17072453847,4317.62778926605,0,0,4,4
"normal","joint_8",38,2810,8,59,88,0.781356412916224,2.87995009028477,0.705834880630267,1.02047144996765,FALSE,"identity",TRUE,16,-0.379855111846987,TRUE,NA,NA,-0.187556865,-0.353247309,-0.01374983455,0.33949747445,FALSE,1.00081834596638,5863.58158416805,4212.31040504312,0,0,4,4
"normal","minimal_4",38,2810,4,124,166,0.562720152954831,2.45709861397578,0.501570121935152,1.0012203797938,FALSE,"identity",TRUE,6,-0.379855111846987,TRUE,NA,NA,-0.32765992,-0.51183285325,-0.14247362275,0.3693592305,TRUE,1.00197661308729,5552.82231617443,4076.43537835262,0,0,4,4
"normal","ovat_age_3",38,2810,3,200,200,1.28924419513549e-17,1.00000147366388,5.32914811376109e-18,0.803095699059659,TRUE,"identity",FALSE,0,-0.379855111846987,TRUE,NA,NA,-0.17212752,-0.9426376265,0.567753934,1.5103915605,TRUE,1.00126384806156,3391.53221732859,3721.91065001629,0,0,4,4
"normal","ovat_age_6",38,2810,6,100,100,0.000424156490274202,1.00001193519658,0.0461835534163756,0.867614441198276,TRUE,"identity",TRUE,0,-0.379855111846987,TRUE,NA,NA,-0.525710235,-1.015204945,-0.00979313869750017,1.0054118063025,TRUE,1.00208085590507,4994.44728287291,4112.20423835693,0,0,4,4
"normal","crosstab_4",39,2831,4,127,171,0.00042777116915607,1.99916773905749,0.0204697163092789,1.00253017750566,TRUE,"identity",TRUE,8,-0.362520665791589,TRUE,NA,NA,0.088706434,-1.41012922,1.519046795,2.929176015,TRUE,1.00129654616256,3243.84212932333,3524.59685034116,0,0,4,4
"normal","joint_6",39,2831,6,66,158,0.745593636773007,2.83066020206323,0.700613243793604,1.00265422333493,FALSE,"identity",TRUE,10,-0.362520665791589,TRUE,NA,NA,-0.2213054,-0.392759588,-0.049169206375,0.343590381625,TRUE,1.00111368580029,6528.35654205314,4465.28792398478,0,0,4,4
"normal","joint_8",39,2831,8,61,87,0.781356412916224,2.87995009028477,0.742985490589713,1.00252208942396,FALSE,"identity",TRUE,16,-0.362520665791589,TRUE,NA,NA,-0.21393397,-0.38963409725,-0.039477408925,0.350156688325,TRUE,1.00238749500766,7341.09314413489,4393.00459412467,0,0,4,4
"normal","minimal_4",39,2831,4,127,160,0.562720152954831,2.45709861397578,0.539135994982177,1.00393779830247,FALSE,"identity",TRUE,6,-0.362520665791589,TRUE,NA,NA,-0.16716253,-0.34033956775,0.0157811578249999,0.356120725575,FALSE,1.00086168834806,5069.06787324635,4114.17859407266,0,0,4,4
"normal","ovat_age_3",39,2831,3,200,200,1.28924419513549e-17,1.00000147366388,8.41968330969992e-17,0.83393202047151,TRUE,"identity",FALSE,0,-0.362520665791589,TRUE,NA,NA,-0.189479385,-0.66059869725,0.28682975925,0.9474284565,TRUE,1.0014430073503,5194.31500525255,4231.7118194134,0,0,4,4
"normal","ovat_age_6",39,2831,6,100,100,0.000424156490274202,1.00001193519658,0.0461457223986336,0.89623548415944,TRUE,"identity",TRUE,0,-0.362520665791589,TRUE,NA,NA,-0.24230479,-0.501759018,0.0195586212249999,0.521317639225,TRUE,1.00202768860987,4262.61354724061,3840.87658994171,0,0,4,4
"normal","crosstab_4",40,2852,4,120,190,0.00042777116915607,1.99916773905749,0.0255230947509823,1.02597060137013,TRUE,"identity",TRUE,8,-0.36455523894044,TRUE,NA,NA,-0.730950465,-2.3877841125,0.844092156749999,3.23187626925,TRUE,1.0022153018543,2288.57710833129,2839.98756697597,0,0,4,4
"normal","joint_6",40,2852,6,53,177,0.745593636773007,2.83066020206323,0.80212353157143,1.01869968926855,FALSE,"identity",TRUE,10,-0.36455523894044,TRUE,NA,NA,-0.293741405,-0.47567818225,-0.111053193,0.36462498925,TRUE,1.00184762361328,5604.07820118191,4126.74898904869,0,0,4,4
"normal","joint_8",40,2852,8,53,101,0.781356412916224,2.87995009028477,0.871071449463315,1.02044302056292,FALSE,"identity",TRUE,16,-0.36455523894044,TRUE,NA,NA,-0.302651145,-0.47990913825,-0.120293967,0.35961517125,TRUE,1.00126432394854,5405.77925130714,4168.73933830859,0,0,4,4
"normal","minimal_4",40,2852,4,120,177,0.562720152954831,2.45709861397578,0.566515153554921,1.02123096780505,FALSE,"identity",TRUE,6,-0.36455523894044,TRUE,NA,NA,-0.26925314,-0.46345870825,-0.0730151388750003,0.390443569375,TRUE,1.00256781629491,5196.28309842309,4057.97452678999,0,0,4,4
"normal","ovat_age_3",40,2852,3,200,200,1.28924419513549e-17,1.00000147366388,1.62996493175637e-16,0.998471740251973,TRUE,"identity",FALSE,0,-0.36455523894044,TRUE,NA,NA,-0.203109455,-0.893025487,0.50169330175,1.39471878875,TRUE,1.00199553068574,2213.67633794246,2977.90540108747,0,0,4,4
"normal","ovat_age_6",40,2852,6,100,100,0.000424156490274202,1.00001193519658,0.074956543142673,1.06868026575243,TRUE,"identity",TRUE,0,-0.36455523894044,TRUE,NA,NA,-0.0379886305,-0.37829037825,0.30281599625,0.6811063745,TRUE,1.00183557222648,3817.07541332187,3959.70774816786,0,0,4,4
"normal","crosstab_4",41,2873,4,117,182,0.00042777116915607,1.99916773905749,0.0138071543064179,1.03431397153128,TRUE,"identity",TRUE,8,-0.375361147685385,TRUE,NA,NA,-1.2737955,-3.2242210425,0.563557442499999,3.787778485,TRUE,1.00124245526823,1987.86861135875,3338.23774739068,0,0,4,4
"normal","joint_6",41,2873,6,57,181,0.745593636773007,2.83066020206323,0.740560886718572,0.998044400818377,FALSE,"identity",TRUE,10,-0.375361147685385,TRUE,NA,NA,-0.34804364,-0.524193296,-0.179273083,0.344920213,TRUE,1.00184649002343,6302.69779491097,4186.24123393288,0,0,4,4
"normal","joint_8",41,2873,8,57,96,0.781356412916224,2.87995009028477,0.758140339135367,1.03333590342306,FALSE,"identity",TRUE,16,-0.375361147685385,TRUE,NA,NA,-0.37158742,-0.54462809975,-0.20098016775,0.343647932,TRUE,1.00159192645778,7126.45378594626,4094.47424780087,0,0,4,4
"normal","minimal_4",41,2873,4,117,181,0.562720152954831,2.45709861397578,0.537696723889466,0.99846977756464,FALSE,"identity",TRUE,6,-0.375361147685385,TRUE,NA,NA,-0.36926991,-0.55420280125,-0.18323465925,0.370968142,TRUE,1.00491643097922,6296.36966397028,4223.63737108801,0,0,4,4
"normal","ovat_age_3",41,2873,3,200,200,1.28924419513549e-17,1.00000147366388,3.91079364684621e-17,0.867089644034173,TRUE,"identity",FALSE,0,-0.375361147685385,TRUE,NA,NA,-0.169200085,-0.798960169,0.471194509,1.270154678,TRUE,1.0008786118677,2900.37028843361,3503.50269015535,0,0,4,4
"normal","ovat_age_6",41,2873,6,100,100,0.000424156490274202,1.00001193519658,0.0519450634079381,0.933418391712659,TRUE,"identity",TRUE,0,-0.375361147685385,TRUE,NA,NA,-0.16226066,-0.59655251175,0.269221436999999,0.865773948749999,TRUE,1.00129942750432,3226.36956078748,3669.65942802216,0,0,4,4
"normal","crosstab_4",42,2894,4,132,180,0.00042777116915607,1.99916773905749,0.0520601007734535,1.04078266146625,TRUE,"identity",TRUE,8,-0.377546361342638,TRUE,NA,NA,0.0416097205,-0.9970030615,1.062849525,2.0598525865,TRUE,1.0012439370031,2779.07405708677,3596.16017036098,0,0,4,4
"normal","joint_6",42,2894,6,53,154,0.745593636773007,2.83066020206323,0.801960681288725,1.00025465838257,FALSE,"identity",TRUE,10,-0.377546361342638,TRUE,NA,NA,-0.323413925,-0.51318953375,-0.12758918525,0.3856003485,TRUE,1.00122355395965,6018.43631449621,3792.1167596189,0,0,4,4
"normal","joint_8",42,2894,8,53,95,0.781356412916224,2.87995009028477,0.825136763213249,1.03793750392206,FALSE,"identity",TRUE,16,-0.377546361342638,TRUE,NA,NA,-0.343010535,-0.53389531225,-0.14551118375,0.3883841285,TRUE,1.00219296987343,6534.54664425158,4019.97227927986,0,0,4,4
"normal","minimal_4",42,2894,4,132,167,0.562720152954831,2.45709861397578,0.592035780993242,1.00190748207117,FALSE,"identity",TRUE,6,-0.377546361342638,TRUE,NA,NA,-0.37301287,-0.581569037,-0.163550671,0.418018366,TRUE,1.00174889073669,5449.48056080992,4287.59067875031,0,0,4,4
"normal","ovat_age_3",42,2894,3,200,200,1.28924419513549e-17,1.00000147366388,1.16236648080169e-16,0.966079040614231,TRUE,"identity",FALSE,0,-0.377546361342638,TRUE,NA,NA,0.11084933,-0.80176867925,1.0158256475,1.81759432675,TRUE,1.00092763622749,2369.39170828927,3129.67810996968,0,0,4,4
"normal","ovat_age_6",42,2894,6,100,100,0.000424156490274202,1.00001193519658,0.0293189581886785,1.04438252204716,TRUE,"identity",TRUE,0,-0.377546361342638,TRUE,NA,NA,0.02888757,-0.69246238125,0.74300439575,1.435466777,TRUE,1.00230352246096,2302.18650384166,2877.94547338429,0,0,4,4
"normal","crosstab_4",43,2915,4,120,181,0.00042777116915607,1.99916773905749,0.0221574211034386,1.00267725963425,TRUE,"identity",TRUE,8,-0.364739217048235,TRUE,NA,NA,0.11039874,-1.2403576875,1.4409698175,2.681327505,TRUE,1.00159024496319,2741.783194329,3406.6070992544,0,0,4,4
"normal","joint_6",43,2915,6,56,169,0.745593636773007,2.83066020206323,0.648671414425431,0.999919482829661,FALSE,"identity",TRUE,10,-0.364739217048235,TRUE,NA,NA,-0.218930485,-0.3891539625,-0.0421627914,0.3469911711,TRUE,1.00282068855346,6522.86400756624,4350.33002848176,0,0,4,4
"normal","joint_8",43,2915,8,56,96,0.781356412916224,2.87995009028477,0.684654880046442,1.00381041325576,FALSE,"identity",TRUE,16,-0.364739217048235,TRUE,NA,NA,-0.218775875,-0.39019216475,-0.0456220169,0.34457014785,TRUE,1.00146490640228,5966.77796321463,4171.80904068527,0,0,4,4
"normal","minimal_4",43,2915,4,120,169,0.562720152954831,2.45709861397578,0.46923661526583,1.00064373054601,FALSE,"identity",TRUE,6,-0.364739217048235,TRUE,NA,NA,-0.27468821,-0.45665591875,-0.0914537127750002,0.365202205975,TRUE,1.00175489993496,6377.77492298236,4278.01377371078,0,0,4,4
"normal","ovat_age_3",43,2915,3,200,200,1.28924419513549e-17,1.00000147366388,1.79196446368079e-18,0.767670405608328,TRUE,"identity",FALSE,0,-0.364739217048235,TRUE,NA,NA,-0.195289045,-0.78773692625,0.39017310375,1.17791003,TRUE,1.00114796390495,3380.97495248345,3951.73932750978,0,0,4,4
"normal","ovat_age_6",43,2915,6,100,100,0.000424156490274202,1.00001193519658,0.0949622785375127,0.830524969377795,TRUE,"identity",TRUE,0,-0.364739217048235,TRUE,NA,NA,-0.34853479,-0.5878453035,-0.0971217033500001,0.49072360015,TRUE,1.00228520862869,4032.56309634558,3962.48124465826,0,0,4,4
"normal","crosstab_4",44,2936,4,127,163,0.00042777116915607,1.99916773905749,0.0339249174067983,1.0610068232958,TRUE,"identity",TRUE,8,-0.364212726935533,TRUE,NA,NA,-0.52887338,-1.5404552025,0.4594170695,1.999872272,TRUE,1.00181537041716,2626.84761447087,3118.39387041554,0,0,4,4
"normal","joint_6",44,2936,6,71,172,0.745593636773007,2.83066020206323,0.753024275581717,1.00090884850707,FALSE,"identity",TRUE,10,-0.364212726935533,TRUE,NA,NA,-0.270484375,-0.44159841325,-0.1029090555,0.33868935775,TRUE,1.00158366069018,5730.09828311434,4220.46956193796,0,0,4,4
"normal","joint_8",44,2936,8,56,90,0.781356412916224,2.87995009028477,0.759395797772661,1.06153440809726,FALSE,"identity",TRUE,16,-0.364212726935533,TRUE,NA,NA,-0.26618189,-0.43334235025,-0.10447834225,0.328864008,TRUE,1.00169079781378,6098.75226376445,4234.94287566489,0,0,4,4
"normal","minimal_4",44,2936,4,127,172,0.562720152954831,2.45709861397578,0.572712508555027,1.00064945199799,FALSE,"identity",TRUE,6,-0.364212726935533,TRUE,NA,NA,-0.27009805,-0.44556457175,-0.094993866275,0.350570705475,TRUE,1.00228613033613,5020.43497372751,4176.67934176813,0,0,4,4
"normal","ovat_age_3",44,2936,3,200,200,1.28924419513549e-17,1.00000147366388,4.17368399848736e-17,0.894109015081426,TRUE,"identity",FALSE,0,-0.364212726935533,TRUE,NA,NA,-0.413714235,-1.01712055,0.222681157499999,1.2398017075,TRUE,1.0026429773484,2384.55720662514,2774.43963793535,0,0,4,4
"normal","ovat_age_6",44,2936,6,100,100,0.000424156490274202,1.00001193519658,0.042445092824235,0.957942563803176,TRUE,"identity",TRUE,0,-0.364212726935533,TRUE,NA,NA,-0.547443665,-0.99753203025,-0.0952442557750004,0.902287774475,TRUE,1.00197011635823,3608.90052747877,3631.3463768722,0,0,4,4
"normal","crosstab_4",45,2957,4,131,187,0.00042777116915607,1.99916773905749,0.0921875327733351,0.999981326124981,TRUE,"identity",TRUE,8,-0.371854392229158,TRUE,NA,NA,0.060749718,-0.4404064265,0.5519988425,0.992405269,TRUE,1.0012300229324,4706.50047182223,4006.95092498847,0,0,4,4
"normal","joint_6",45,2957,6,62,159,0.745593636773007,2.83066020206323,0.730709409833015,1.00245555632548,FALSE,"identity",TRUE,10,-0.371854392229158,TRUE,NA,NA,-0.117630185,-0.27749684375,0.0440095362,0.32150637995,FALSE,1.00304759872829,7593.65137977829,4220.79178418079,0,0,4,4
"normal","joint_8",45,2957,8,60,99,0.781356412916224,2.87995009028477,0.778678125595811,1.0000033584948,FALSE,"identity",TRUE,16,-0.371854392229158,TRUE,NA,NA,-0.11278709,-0.27816526775,0.0467779064749999,0.324943174225,FALSE,1.00216604395284,6222.54168331145,4385.06783898222,0,0,4,4
"normal","minimal_4",45,2957,4,132,159,0.562720152954831,2.45709861397578,0.517191161506832,1.00614627049456,FALSE,"identity",TRUE,6,-0.371854392229158,TRUE,NA,NA,-0.0996911675,-0.2766345365,0.0764585463249999,0.353093082825,FALSE,1.0010526854076,6430.0851019987,4135.66662665189,0,0,4,4
"normal","ovat_age_3",45,2957,3,200,200,1.28924419513549e-17,1.00000147366388,8.12283692120597e-17,0.8766595115622,TRUE,"identity",FALSE,0,-0.371854392229158,TRUE,NA,NA,-0.080315555,-0.629751827,0.467081168,1.096832995,TRUE,1.00121901153394,3751.70388628398,4074.63368367814,0,0,4,4
"normal","ovat_age_6",45,2957,6,100,100,0.000424156490274202,1.00001193519658,0.0317019226889297,0.946730304266301,TRUE,"identity",TRUE,0,-0.371854392229158,TRUE,NA,NA,-0.34046801,-0.76228829375,0.0816672631749998,0.843955556925,TRUE,1.00159140217095,3501.28854418864,3423.62857656921,0,0,4,4
"normal","crosstab_4",46,2978,4,115,175,0.00042777116915607,1.99916773905749,0.0143901811464577,1.01951221671866,TRUE,"identity",TRUE,8,-0.369608726117493,TRUE,NA,NA,-1.16051755,-2.8641609225,0.496807711749999,3.36096863425,TRUE,1.00158532130665,2410.0887391074,2489.45114942145,0,0,4,4
"normal","joint_6",46,2978,6,52,165,0.745593636773007,2.83066020206323,0.645980281711593,1.00593328167708,FALSE,"identity",TRUE,10,-0.369608726117493,TRUE,NA,NA,-0.26600706,-0.441247052,-0.0926328174250001,0.348614234575,TRUE,1.00224306040817,6311.44908674836,4185.46613386968,0,0,4,4
"normal","joint_8",46,2978,8,52,91,0.781356412916224,2.87995009028477,0.67687495473406,1.01807042340103,FALSE,"identity",TRUE,16,-0.369608726117493,TRUE,NA,NA,-0.291640235,-0.45891125075,-0.117103213,0.34180803775,TRUE,1.00153334774869,5548.46428439131,4072.2469690221,0,0,4,4
"normal","minimal_4",46,2978,4,115,165,0.562720152954831,2.45709861397578,0.493662760325864,1.00690451464594,FALSE,"identity",TRUE,6,-0.369608726117493,TRUE,NA,NA,-0.32821304,-0.50346892225,-0.14684126825,0.356627654,TRUE,1.00137141952111,6877.39803452093,4021.56115347128,0,0,4,4
"normal","ovat_age_3",46,2978,3,200,200,1.28924419513549e-17,1.00000147366388,9.09904659697575e-17,0.778614786862302,TRUE,"identity",FALSE,0,-0.369608726117493,TRUE,NA,NA,-0.30670039,-1.303964925,0.685094483249999,1.98905940825,TRUE,1.0021778837635,3432.00476961309,3323.01222176091,0,0,4,4
"normal","ovat_age_6",46,2978,6,100,100,0.000424156490274202,1.00001193519658,0.0331817035454782,0.837731590389578,TRUE,"identity",TRUE,0,-0.369608726117493,TRUE,NA,NA,-0.191435285,-0.9457086915,0.53886926175,1.48457795325,TRUE,1.00073920689456,2408.49957557404,3264.43414210225,0,0,4,4
"normal","crosstab_4",47,2999,4,123,176,0.00042777116915607,1.99916773905749,0.0439545025109794,1.00603694066263,TRUE,"identity",TRUE,8,-0.357330176148581,TRUE,NA,NA,-0.71580428,-1.6951649725,0.210689660749999,1.90585463325,TRUE,1.00121168118838,2835.3962492412,3551.81307588795,0,0,4,4
"normal","joint_6",47,2999,6,63,164,0.745593636773007,2.83066020206323,0.775249812506788,0.999430230259065,FALSE,"identity",TRUE,10,-0.357330176148581,TRUE,NA,NA,-0.282031905,-0.46145835275,-0.10213848575,0.359319867,TRUE,1.00165176373629,6418.66915586143,4253.59785881367,0,0,4,4
"normal","joint_8",47,2999,8,60,95,0.781356412916224,2.87995009028477,0.828629393038975,1.00690361265066,FALSE,"identity",TRUE,16,-0.357330176148581,TRUE,NA,NA,-0.263700175,-0.43715547075,-0.0937962863250001,0.343359184425,TRUE,1.00159328736625,5475.92136805515,3899.23686853097,0,0,4,4
